word,frequency,per_million,doc_freq,doc_percentage
snicker,2,0.7009481725930666,2.0,0.02413709872073377
alternate,2,0.7009481725930666,2.0,0.02413709872073377
hide,2,0.7009481725930666,2.0,0.02413709872073377
hitchhiker,2,0.7009481725930666,2.0,0.02413709872073377
hugging,2,0.7009481725930666,2.0,0.02413709872073377
deshambo,2,0.7009481725930666,2.0,0.02413709872073377
cuban,2,0.7009481725930666,2.0,0.02413709872073377
voicing,2,0.7009481725930666,2.0,0.02413709872073377
wintry,2,0.7009481725930666,2.0,0.02413709872073377
bash,2,0.7009481725930666,2.0,0.02413709872073377
cutie,2,0.7009481725930666,2.0,0.02413709872073377
enclosure,2,0.7009481725930666,2.0,0.02413709872073377
asphalt,2,0.7009481725930666,2.0,0.02413709872073377
alter,2,0.7009481725930666,2.0,0.02413709872073377
xavier,2,0.7009481725930666,1.0,0.012068549360366885
sali,2,0.7009481725930666,1.0,0.012068549360366885
christopher,2,0.7009481725930666,2.0,0.02413709872073377
conquer,2,0.7009481725930666,2.0,0.02413709872073377
swoop,2,0.7009481725930666,2.0,0.02413709872073377
plucking,2,0.7009481725930666,2.0,0.02413709872073377
ivermectin,2,0.7009481725930666,1.0,0.012068549360366885
mcconnell,2,0.7009481725930666,2.0,0.02413709872073377
flashbang,2,0.7009481725930666,2.0,0.02413709872073377
huddling,2,0.7009481725930666,2.0,0.02413709872073377
quicker,2,0.7009481725930666,2.0,0.02413709872073377
tanner,2,0.7009481725930666,2.0,0.02413709872073377
kneecap,2,0.7009481725930666,2.0,0.02413709872073377
nor'easter,2,0.7009481725930666,2.0,0.02413709872073377
apostle,2,0.7009481725930666,2.0,0.02413709872073377
lollapalooza,2,0.7009481725930666,1.0,0.012068549360366885
pairu,2,0.7009481725930666,1.0,0.012068549360366885
acreage,2,0.7009481725930666,2.0,0.02413709872073377
aapi,2,0.7009481725930666,2.0,0.02413709872073377
ann,2,0.7009481725930666,2.0,0.02413709872073377
handler,2,0.7009481725930666,2.0,0.02413709872073377
fletcher,2,0.7009481725930666,2.0,0.02413709872073377
protege,2,0.7009481725930666,2.0,0.02413709872073377
occult,2,0.7009481725930666,2.0,0.02413709872073377
elphaba,2,0.7009481725930666,1.0,0.012068549360366885
cromwell,2,0.7009481725930666,1.0,0.012068549360366885
potion,2,0.7009481725930666,2.0,0.02413709872073377
coronel,2,0.7009481725930666,1.0,0.012068549360366885
cornell,2,0.7009481725930666,2.0,0.02413709872073377
sinaloa,2,0.7009481725930666,2.0,0.02413709872073377
roaring,2,0.7009481725930666,2.0,0.02413709872073377
enigma,2,0.7009481725930666,2.0,0.02413709872073377
snowboarder,2,0.7009481725930666,2.0,0.02413709872073377
mona,2,0.7009481725930666,2.0,0.02413709872073377
schiller,2,0.7009481725930666,2.0,0.02413709872073377
stepfather,2,0.7009481725930666,2.0,0.02413709872073377
smollette,2,0.7009481725930666,1.0,0.012068549360366885
december,2,0.7009481725930666,2.0,0.02413709872073377
beau,2,0.7009481725930666,1.0,0.012068549360366885
upscale,2,0.7009481725930666,2.0,0.02413709872073377
spitzer,2,0.7009481725930666,2.0,0.02413709872073377
aquindo,2,0.7009481725930666,2.0,0.02413709872073377
jung,2,0.7009481725930666,1.0,0.012068549360366885
omaha,2,0.7009481725930666,2.0,0.02413709872073377
earshot,2,0.7009481725930666,2.0,0.02413709872073377
weinstein,2,0.7009481725930666,2.0,0.02413709872073377
miller,2,0.7009481725930666,2.0,0.02413709872073377
likeness,2,0.7009481725930666,1.0,0.012068549360366885
workhorse,2,0.7009481725930666,1.0,0.012068549360366885
wade,2,0.7009481725930666,2.0,0.02413709872073377
stonewall,2,0.7009481725930666,2.0,0.02413709872073377
violet,2,0.7009481725930666,2.0,0.02413709872073377
connor,2,0.7009481725930666,2.0,0.02413709872073377
rivera,2,0.7009481725930666,2.0,0.02413709872073377
medicaid,2,0.7009481725930666,2.0,0.02413709872073377
apocalypse,2,0.7009481725930666,2.0,0.02413709872073377
wrench,2,0.7009481725930666,2.0,0.02413709872073377
irvine,2,0.7009481725930666,1.0,0.012068549360366885
iv,2,0.7009481725930666,2.0,0.02413709872073377
antibiotic,2,0.7009481725930666,2.0,0.02413709872073377
drunk,2,0.7009481725930666,2.0,0.02413709872073377
gradient,2,0.7009481725930666,2.0,0.02413709872073377
gravedigger,2,0.7009481725930666,2.0,0.02413709872073377
corazon,2,0.7009481725930666,2.0,0.02413709872073377
ohioan,2,0.7009481725930666,1.0,0.012068549360366885
bide,2,0.7009481725930666,2.0,0.02413709872073377
valve,2,0.7009481725930666,2.0,0.02413709872073377
sender,2,0.7009481725930666,2.0,0.02413709872073377
distraught,2,0.7009481725930666,2.0,0.02413709872073377
sass,2,0.7009481725930666,2.0,0.02413709872073377
casing,2,0.7009481725930666,2.0,0.02413709872073377
souza,2,0.7009481725930666,2.0,0.02413709872073377
fdi,2,0.7009481725930666,2.0,0.02413709872073377
diction,2,0.7009481725930666,2.0,0.02413709872073377
herrat,2,0.7009481725930666,2.0,0.02413709872073377
sweat,2,0.7009481725930666,2.0,0.02413709872073377
valor,2,0.7009481725930666,2.0,0.02413709872073377
1600,2,0.7009481725930666,2.0,0.02413709872073377
ravaging,2,0.7009481725930666,2.0,0.02413709872073377
deepen,2,0.7009481725930666,2.0,0.02413709872073377
rudy,2,0.7009481725930666,2.0,0.02413709872073377
ware,2,0.7009481725930666,2.0,0.02413709872073377
osunsami,2,0.7009481725930666,1.0,0.012068549360366885
stevos,2,0.7009481725930666,2.0,0.02413709872073377
kenneth,2,0.7009481725930666,1.0,0.012068549360366885
drake,2,0.7009481725930666,2.0,0.02413709872073377
kepper,2,0.7009481725930666,2.0,0.02413709872073377
reshef,2,0.7009481725930666,2.0,0.02413709872073377
shockwave,2,0.7009481725930666,2.0,0.02413709872073377
tess,2,0.7009481725930666,2.0,0.02413709872073377
sick,2,0.7009481725930666,2.0,0.02413709872073377
cardona,2,0.7009481725930666,2.0,0.02413709872073377
choir,2,0.7009481725930666,2.0,0.02413709872073377
pittsburgh,2,0.7009481725930666,2.0,0.02413709872073377
michaela,2,0.7009481725930666,2.0,0.02413709872073377
congrat,2,0.7009481725930666,2.0,0.02413709872073377
midtown,2,0.7009481725930666,2.0,0.02413709872073377
martine,2,0.7009481725930666,2.0,0.02413709872073377
nypd,2,0.7009481725930666,2.0,0.02413709872073377
bagpipe,2,0.7009481725930666,2.0,0.02413709872073377
milli,2,0.7009481725930666,2.0,0.02413709872073377
esper,2,0.7009481725930666,2.0,0.02413709872073377
antoine,2,0.7009481725930666,1.0,0.012068549360366885
kendrick,2,0.7009481725930666,2.0,0.02413709872073377
loading,2,0.7009481725930666,2.0,0.02413709872073377
unleash,2,0.7009481725930666,2.0,0.02413709872073377
flagpole,2,0.7009481725930666,2.0,0.02413709872073377
kushner,2,0.7009481725930666,2.0,0.02413709872073377
cassandra,2,0.7009481725930666,2.0,0.02413709872073377
collin,2,0.7009481725930666,2.0,0.02413709872073377
autopsy,2,0.7009481725930666,2.0,0.02413709872073377
boylan,2,0.7009481725930666,1.0,0.012068549360366885
analyzer,2,0.7009481725930666,2.0,0.02413709872073377
groping,2,0.7009481725930666,2.0,0.02413709872073377
mideast,2,0.7009481725930666,2.0,0.02413709872073377
grammy,2,0.7009481725930666,2.0,0.02413709872073377
garland,2,0.7009481725930666,2.0,0.02413709872073377
mccartney,2,0.7009481725930666,2.0,0.02413709872073377
firewall,2,0.7009481725930666,2.0,0.02413709872073377
augusta,2,0.7009481725930666,2.0,0.02413709872073377
sami,2,0.7009481725930666,2.0,0.02413709872073377
dropping,2,0.7009481725930666,2.0,0.02413709872073377
parkland,2,0.7009481725930666,1.0,0.012068549360366885
chasing,2,0.7009481725930666,2.0,0.02413709872073377
plymouth,2,0.7009481725930666,2.0,0.02413709872073377
sos,2,0.7009481725930666,2.0,0.02413709872073377
caron,2,0.7009481725930666,2.0,0.02413709872073377
playlist,2,0.7009481725930666,2.0,0.02413709872073377
grapevine,2,0.7009481725930666,2.0,0.02413709872073377
overconfidence,2,0.7009481725930666,2.0,0.02413709872073377
benitez,2,0.7009481725930666,2.0,0.02413709872073377
isaacman,2,0.7009481725930666,2.0,0.02413709872073377
haley,2,0.7009481725930666,2.0,0.02413709872073377
jude,2,0.7009481725930666,2.0,0.02413709872073377
doug,2,0.7009481725930666,1.0,0.012068549360366885
panhandle,2,0.7009481725930666,2.0,0.02413709872073377
guardrail,2,0.7009481725930666,2.0,0.02413709872073377
losing,2,0.7009481725930666,2.0,0.02413709872073377
nate,2,0.7009481725930666,2.0,0.02413709872073377
graham,2,0.7009481725930666,2.0,0.02413709872073377
yankee,2,0.7009481725930666,1.0,0.012068549360366885
siriusxm,2,0.7009481725930666,1.0,0.012068549360366885
alisa,2,0.7009481725930666,2.0,0.02413709872073377
joslin,2,0.7009481725930666,2.0,0.02413709872073377
armed,2,0.7009481725930666,2.0,0.02413709872073377
attending,2,0.7009481725930666,2.0,0.02413709872073377
perjury,2,0.7009481725930666,2.0,0.02413709872073377
shipper,2,0.7009481725930666,2.0,0.02413709872073377
procrastinator,2,0.7009481725930666,2.0,0.02413709872073377
churchill,2,0.7009481725930666,1.0,0.012068549360366885
derby,2,0.7009481725930666,2.0,0.02413709872073377
marrow,2,0.7009481725930666,2.0,0.02413709872073377
raleigh,2,0.7009481725930666,2.0,0.02413709872073377
emmys,2,0.7009481725930666,2.0,0.02413709872073377
tony,2,0.7009481725930666,2.0,0.02413709872073377
puff,2,0.7009481725930666,2.0,0.02413709872073377
dismantling,2,0.7009481725930666,2.0,0.02413709872073377
seville,2,0.7009481725930666,2.0,0.02413709872073377
bombshell,2,0.7009481725930666,2.0,0.02413709872073377
guido,2,0.7009481725930666,2.0,0.02413709872073377
countryman,2,0.7009481725930666,2.0,0.02413709872073377
disrespect,2,0.7009481725930666,2.0,0.02413709872073377
ramadi,2,0.7009481725930666,1.0,0.012068549360366885
mahome,2,0.7009481725930666,1.0,0.012068549360366885
favour,2,0.7009481725930666,2.0,0.02413709872073377
heber,2,0.7009481725930666,2.0,0.02413709872073377
tigrai,2,0.7009481725930666,2.0,0.02413709872073377
oromia,2,0.7009481725930666,2.0,0.02413709872073377
tigra,2,0.7009481725930666,2.0,0.02413709872073377
moist,2,0.7009481725930666,2.0,0.02413709872073377
goliath,2,0.7009481725930666,2.0,0.02413709872073377
reindeer,2,0.7009481725930666,2.0,0.02413709872073377
merchandise,2,0.7009481725930666,2.0,0.02413709872073377
envision,2,0.7009481725930666,2.0,0.02413709872073377
dams,2,0.7009481725930666,2.0,0.02413709872073377
phasing,2,0.7009481725930666,2.0,0.02413709872073377
suzuki,2,0.7009481725930666,2.0,0.02413709872073377
thousandth,2,0.7009481725930666,2.0,0.02413709872073377
clamp,2,0.7009481725930666,2.0,0.02413709872073377
brightness,2,0.7009481725930666,2.0,0.02413709872073377
lugosi,2,0.7009481725930666,1.0,0.012068549360366885
aegean,2,0.7009481725930666,2.0,0.02413709872073377
pottery,2,0.7009481725930666,2.0,0.02413709872073377
chaff,2,0.7009481725930666,2.0,0.02413709872073377
maternity,2,0.7009481725930666,2.0,0.02413709872073377
afc,2,0.7009481725930666,2.0,0.02413709872073377
chateau,2,0.7009481725930666,2.0,0.02413709872073377
contemplation,2,0.7009481725930666,2.0,0.02413709872073377
linkedin,2,0.7009481725930666,2.0,0.02413709872073377
tuadera,2,0.7009481725930666,1.0,0.012068549360366885
airbase,2,0.7009481725930666,2.0,0.02413709872073377
neder,2,0.7009481725930666,2.0,0.02413709872073377
scorpion,2,0.7009481725930666,2.0,0.02413709872073377
toughness,2,0.7009481725930666,2.0,0.02413709872073377
linchpin,2,0.7009481725930666,2.0,0.02413709872073377
libertadore,2,0.7009481725930666,2.0,0.02413709872073377
hazara,2,0.7009481725930666,1.0,0.012068549360366885
darna,2,0.7009481725930666,1.0,0.012068549360366885
tripoli,2,0.7009481725930666,2.0,0.02413709872073377
priyanka,2,0.7009481725930666,2.0,0.02413709872073377
dressing,2,0.7009481725930666,2.0,0.02413709872073377
recalibration,2,0.7009481725930666,1.0,0.012068549360366885
yeman,2,0.7009481725930666,2.0,0.02413709872073377
gunsmith,2,0.7009481725930666,1.0,0.012068549360366885
shahid,2,0.7009481725930666,2.0,0.02413709872073377
hamid,2,0.7009481725930666,2.0,0.02413709872073377
rosalind,2,0.7009481725930666,2.0,0.02413709872073377
snp,2,0.7009481725930666,1.0,0.012068549360366885
msp,2,0.7009481725930666,2.0,0.02413709872073377
entertainer,2,0.7009481725930666,2.0,0.02413709872073377
lgbtqi,2,0.7009481725930666,2.0,0.02413709872073377
arming,2,0.7009481725930666,2.0,0.02413709872073377
inuit,2,0.7009481725930666,2.0,0.02413709872073377
goldsmith,2,0.7009481725930666,1.0,0.012068549360366885
pasu,2,0.7009481725930666,1.0,0.012068549360366885
sabana,2,0.7009481725930666,1.0,0.012068549360366885
iran,2,0.7009481725930666,2.0,0.02413709872073377
contemporary,2,0.7009481725930666,2.0,0.02413709872073377
displace,2,0.7009481725930666,2.0,0.02413709872073377
seine,2,0.7009481725930666,2.0,0.02413709872073377
fadi,2,0.7009481725930666,1.0,0.012068549360366885
whim,2,0.7009481725930666,2.0,0.02413709872073377
bathrobe,2,0.7009481725930666,1.0,0.012068549360366885
backpacker,2,0.7009481725930666,2.0,0.02413709872073377
midweek,2,0.7009481725930666,2.0,0.02413709872073377
gel,2,0.7009481725930666,2.0,0.02413709872073377
slovakia,2,0.7009481725930666,2.0,0.02413709872073377
airspeeder,2,0.7009481725930666,1.0,0.012068549360366885
inventor,2,0.7009481725930666,2.0,0.02413709872073377
usbc,2,0.7009481725930666,1.0,0.012068549360366885
standardization,2,0.7009481725930666,2.0,0.02413709872073377
refrain,2,0.7009481725930666,2.0,0.02413709872073377
mako,2,0.7009481725930666,2.0,0.02413709872073377
fable,2,0.7009481725930666,2.0,0.02413709872073377
rearmament,2,0.7009481725930666,2.0,0.02413709872073377
searching,2,0.7009481725930666,2.0,0.02413709872073377
pageantry,2,0.7009481725930666,2.0,0.02413709872073377
confine,2,0.7009481725930666,2.0,0.02413709872073377
eulogy,2,0.7009481725930666,2.0,0.02413709872073377
c-17,2,0.7009481725930666,2.0,0.02413709872073377
koran,2,0.7009481725930666,2.0,0.02413709872073377
captor,2,0.7009481725930666,2.0,0.02413709872073377
jogger,2,0.7009481725930666,1.0,0.012068549360366885
inkling,2,0.7009481725930666,2.0,0.02413709872073377
armory,2,0.7009481725930666,2.0,0.02413709872073377
piotr,2,0.7009481725930666,2.0,0.02413709872073377
haulier,2,0.7009481725930666,2.0,0.02413709872073377
loom,2,0.7009481725930666,2.0,0.02413709872073377
vienna,2,0.7009481725930666,2.0,0.02413709872073377
paragraph,2,0.7009481725930666,2.0,0.02413709872073377
foresight,2,0.7009481725930666,2.0,0.02413709872073377
tempt,2,0.7009481725930666,2.0,0.02413709872073377
ape,2,0.7009481725930666,2.0,0.02413709872073377
privatization,2,0.7009481725930666,2.0,0.02413709872073377
zimbabwean,2,0.7009481725930666,1.0,0.012068549360366885
canary,2,0.7009481725930666,2.0,0.02413709872073377
larva,2,0.7009481725930666,2.0,0.02413709872073377
wahid,2,0.7009481725930666,2.0,0.02413709872073377
aleppo,2,0.7009481725930666,1.0,0.012068549360366885
daha,2,0.7009481725930666,2.0,0.02413709872073377
trapping,2,0.7009481725930666,2.0,0.02413709872073377
picket,2,0.7009481725930666,2.0,0.02413709872073377
doctorate,2,0.7009481725930666,2.0,0.02413709872073377
purge,2,0.7009481725930666,2.0,0.02413709872073377
intimacy,2,0.7009481725930666,2.0,0.02413709872073377
botticelli,2,0.7009481725930666,1.0,0.012068549360366885
florentine,2,0.7009481725930666,1.0,0.012068549360366885
ponte,2,0.7009481725930666,2.0,0.02413709872073377
diabetic,2,0.7009481725930666,2.0,0.02413709872073377
creed,2,0.7009481725930666,2.0,0.02413709872073377
pulpit,2,0.7009481725930666,2.0,0.02413709872073377
holla,2,0.7009481725930666,2.0,0.02413709872073377
tiguan,2,0.7009481725930666,2.0,0.02413709872073377
luckman,2,0.7009481725930666,2.0,0.02413709872073377
tajik,2,0.7009481725930666,1.0,0.012068549360366885
ussr,2,0.7009481725930666,2.0,0.02413709872073377
encourage,2,0.7009481725930666,2.0,0.02413709872073377
majeste,2,0.7009481725930666,1.0,0.012068549360366885
briquette,2,0.7009481725930666,1.0,0.012068549360366885
hyperinflation,2,0.7009481725930666,2.0,0.02413709872073377
hassel,2,0.7009481725930666,1.0,0.012068549360366885
silencing,2,0.7009481725930666,2.0,0.02413709872073377
sandal,2,0.7009481725930666,2.0,0.02413709872073377
kottem,2,0.7009481725930666,1.0,0.012068549360366885
potassium,2,0.7009481725930666,2.0,0.02413709872073377
academician,2,0.7009481725930666,2.0,0.02413709872073377
pedestal,2,0.7009481725930666,2.0,0.02413709872073377
greenfield,2,0.7009481725930666,2.0,0.02413709872073377
phoenician,2,0.7009481725930666,1.0,0.012068549360366885
othman,2,0.7009481725930666,2.0,0.02413709872073377
blacksmith,2,0.7009481725930666,2.0,0.02413709872073377
wartime,2,0.7009481725930666,2.0,0.02413709872073377
tart,2,0.7009481725930666,2.0,0.02413709872073377
minefield,2,0.7009481725930666,2.0,0.02413709872073377
disrepair,2,0.7009481725930666,2.0,0.02413709872073377
gunnery,2,0.7009481725930666,2.0,0.02413709872073377
balkan,2,0.7009481725930666,2.0,0.02413709872073377
convulsion,2,0.7009481725930666,1.0,0.012068549360366885
reel,2,0.7009481725930666,2.0,0.02413709872073377
chilema,2,0.7009481725930666,2.0,0.02413709872073377
rwdsu,2,0.7009481725930666,2.0,0.02413709872073377
popayan,2,0.7009481725930666,2.0,0.02413709872073377
thickness,2,0.7009481725930666,2.0,0.02413709872073377
ponzi,2,0.7009481725930666,1.0,0.012068549360366885
wiesel,2,0.7009481725930666,2.0,0.02413709872073377
colonizer,2,0.7009481725930666,2.0,0.02413709872073377
ounce,2,0.7009481725930666,2.0,0.02413709872073377
carman,2,0.7009481725930666,2.0,0.02413709872073377
her,2,0.7009481725930666,2.0,0.02413709872073377
rafaela,2,0.7009481725930666,2.0,0.02413709872073377
bloodstain,2,0.7009481725930666,2.0,0.02413709872073377
anthropologist,2,0.7009481725930666,2.0,0.02413709872073377
sadhna,2,0.7009481725930666,1.0,0.012068549360366885
jainism,2,0.7009481725930666,2.0,0.02413709872073377
peacemaker,2,0.7009481725930666,2.0,0.02413709872073377
meiji,2,0.7009481725930666,1.0,0.012068549360366885
ashura,2,0.7009481725930666,1.0,0.012068549360366885
anachronism,2,0.7009481725930666,2.0,0.02413709872073377
pathology,2,0.7009481725930666,2.0,0.02413709872073377
pathologist,2,0.7009481725930666,2.0,0.02413709872073377
chancellery,2,0.7009481725930666,2.0,0.02413709872073377
outnumber,2,0.7009481725930666,2.0,0.02413709872073377
frontrunner,2,0.7009481725930666,1.0,0.012068549360366885
nuke,2,0.7009481725930666,2.0,0.02413709872073377
cowboy,2,0.7009481725930666,2.0,0.02413709872073377
brussel,2,0.7009481725930666,2.0,0.02413709872073377
unionist,2,0.7009481725930666,2.0,0.02413709872073377
mitchell,2,0.7009481725930666,2.0,0.02413709872073377
essayist,2,0.7009481725930666,1.0,0.012068549360366885
