word,frequency,per_million,doc_freq,doc_percentage
transact,2,0.7009481725930666,2.0,0.02413709872073377
brandon,2,0.7009481725930666,2.0,0.02413709872073377
relooke,2,0.7009481725930666,2.0,0.02413709872073377
tanzawi,2,0.7009481725930666,2.0,0.02413709872073377
gwyneth,2,0.7009481725930666,2.0,0.02413709872073377
geoengineere,2,0.7009481725930666,1.0,0.012068549360366885
philanthropy,2,0.7009481725930666,2.0,0.02413709872073377
stub,2,0.7009481725930666,2.0,0.02413709872073377
synchronize,2,0.7009481725930666,2.0,0.02413709872073377
onboard,2,0.7009481725930666,2.0,0.02413709872073377
frustration,2,0.7009481725930666,2.0,0.02413709872073377
blockade,2,0.7009481725930666,2.0,0.02413709872073377
overrule,2,0.7009481725930666,2.0,0.02413709872073377
envisage,2,0.7009481725930666,2.0,0.02413709872073377
void,2,0.7009481725930666,2.0,0.02413709872073377
incriminate,2,0.7009481725930666,2.0,0.02413709872073377
appraise,2,0.7009481725930666,2.0,0.02413709872073377
intersperse,2,0.7009481725930666,2.0,0.02413709872073377
raza,2,0.7009481725930666,2.0,0.02413709872073377
decree,2,0.7009481725930666,2.0,0.02413709872073377
redirect,2,0.7009481725930666,2.0,0.02413709872073377
trot,2,0.7009481725930666,2.0,0.02413709872073377
antonio,2,0.7009481725930666,2.0,0.02413709872073377
aspiration,2,0.7009481725930666,2.0,0.02413709872073377
denise,2,0.7009481725930666,2.0,0.02413709872073377
cna,2,0.7009481725930666,2.0,0.02413709872073377
fart,2,0.7009481725930666,2.0,0.02413709872073377
intermingle,2,0.7009481725930666,2.0,0.02413709872073377
discount,2,0.7009481725930666,2.0,0.02413709872073377
row,2,0.7009481725930666,2.0,0.02413709872073377
shukri,2,0.7009481725930666,2.0,0.02413709872073377
event,2,0.7009481725930666,2.0,0.02413709872073377
gesture,2,0.7009481725930666,2.0,0.02413709872073377
unregulate,2,0.7009481725930666,2.0,0.02413709872073377
temper,2,0.7009481725930666,2.0,0.02413709872073377
nyan,2,0.7009481725930666,2.0,0.02413709872073377
english,2,0.7009481725930666,2.0,0.02413709872073377
ntuc,2,0.7009481725930666,2.0,0.02413709872073377
pamper,2,0.7009481725930666,1.0,0.012068549360366885
certificate,2,0.7009481725930666,2.0,0.02413709872073377
perspire,2,0.7009481725930666,1.0,0.012068549360366885
gypse,2,0.7009481725930666,1.0,0.012068549360366885
twa,2,0.7009481725930666,2.0,0.02413709872073377
jill,2,0.7009481725930666,2.0,0.02413709872073377
green,2,0.7009481725930666,2.0,0.02413709872073377
spruce,2,0.7009481725930666,2.0,0.02413709872073377
landscape,2,0.7009481725930666,2.0,0.02413709872073377
one,2,0.7009481725930666,2.0,0.02413709872073377
testbe,2,0.7009481725930666,1.0,0.012068549360366885
clause,2,0.7009481725930666,2.0,0.02413709872073377
enjoin,2,0.7009481725930666,2.0,0.02413709872073377
nip,2,0.7009481725930666,2.0,0.02413709872073377
repopulate,2,0.7009481725930666,2.0,0.02413709872073377
school,2,0.7009481725930666,2.0,0.02413709872073377
specialist,2,0.7009481725930666,2.0,0.02413709872073377
sprinkle,2,0.7009481725930666,2.0,0.02413709872073377
checkpoint,2,0.7009481725930666,2.0,0.02413709872073377
outreach,2,0.7009481725930666,1.0,0.012068549360366885
underutilize,2,0.7009481725930666,2.0,0.02413709872073377
unthinke,2,0.7009481725930666,2.0,0.02413709872073377
interlock,2,0.7009481725930666,2.0,0.02413709872073377
self,2,0.7009481725930666,2.0,0.02413709872073377
pervade,2,0.7009481725930666,2.0,0.02413709872073377
sadid,2,0.7009481725930666,1.0,0.012068549360366885
viola,2,0.7009481725930666,2.0,0.02413709872073377
farewelle,2,0.7009481725930666,2.0,0.02413709872073377
lgbtq,2,0.7009481725930666,2.0,0.02413709872073377
organise,2,0.7009481725930666,2.0,0.02413709872073377
imbalance,2,0.7009481725930666,2.0,0.02413709872073377
pauline,2,0.7009481725930666,2.0,0.02413709872073377
polish,2,0.7009481725930666,2.0,0.02413709872073377
petrol,2,0.7009481725930666,2.0,0.02413709872073377
ene,2,0.7009481725930666,1.0,0.012068549360366885
noise,2,0.7009481725930666,2.0,0.02413709872073377
compact,2,0.7009481725930666,1.0,0.012068549360366885
fever,2,0.7009481725930666,2.0,0.02413709872073377
sankara,2,0.7009481725930666,1.0,0.012068549360366885
netflix,2,0.7009481725930666,2.0,0.02413709872073377
returnee,2,0.7009481725930666,2.0,0.02413709872073377
grandstand,2,0.7009481725930666,2.0,0.02413709872073377
reallocate,2,0.7009481725930666,2.0,0.02413709872073377
journalist,2,0.7009481725930666,2.0,0.02413709872073377
sushi,2,0.7009481725930666,2.0,0.02413709872073377
crew,2,0.7009481725930666,2.0,0.02413709872073377
outsource,2,0.7009481725930666,2.0,0.02413709872073377
legitimize,2,0.7009481725930666,2.0,0.02413709872073377
foul,2,0.7009481725930666,2.0,0.02413709872073377
vacuum,2,0.7009481725930666,2.0,0.02413709872073377
entangle,2,0.7009481725930666,2.0,0.02413709872073377
absolve,2,0.7009481725930666,2.0,0.02413709872073377
christine,2,0.7009481725930666,2.0,0.02413709872073377
strew,2,0.7009481725930666,2.0,0.02413709872073377
maroon,2,0.7009481725930666,2.0,0.02413709872073377
omensa,2,0.7009481725930666,1.0,0.012068549360366885
devour,2,0.7009481725930666,2.0,0.02413709872073377
shepherd,2,0.7009481725930666,2.0,0.02413709872073377
system,2,0.7009481725930666,2.0,0.02413709872073377
springer,2,0.7009481725930666,1.0,0.012068549360366885
margulie,2,0.7009481725930666,2.0,0.02413709872073377
accustom,2,0.7009481725930666,2.0,0.02413709872073377
morocco,2,0.7009481725930666,2.0,0.02413709872073377
backstroke,2,0.7009481725930666,2.0,0.02413709872073377
collab,2,0.7009481725930666,1.0,0.012068549360366885
alternate,2,0.7009481725930666,2.0,0.02413709872073377
reprimand,2,0.7009481725930666,2.0,0.02413709872073377
outsmart,2,0.7009481725930666,2.0,0.02413709872073377
sheba,2,0.7009481725930666,2.0,0.02413709872073377
grate,2,0.7009481725930666,2.0,0.02413709872073377
array,2,0.7009481725930666,2.0,0.02413709872073377
falafel,2,0.7009481725930666,2.0,0.02413709872073377
zaye,2,0.7009481725930666,2.0,0.02413709872073377
evidence,2,0.7009481725930666,1.0,0.012068549360366885
caramelize,2,0.7009481725930666,2.0,0.02413709872073377
tikka,2,0.7009481725930666,1.0,0.012068549360366885
visualize,2,0.7009481725930666,1.0,0.012068549360366885
agreement,2,0.7009481725930666,2.0,0.02413709872073377
rehash,2,0.7009481725930666,1.0,0.012068549360366885
resurface,2,0.7009481725930666,2.0,0.02413709872073377
horgan,2,0.7009481725930666,2.0,0.02413709872073377
intrigue,2,0.7009481725930666,2.0,0.02413709872073377
tradition,2,0.7009481725930666,2.0,0.02413709872073377
media,2,0.7009481725930666,2.0,0.02413709872073377
buck,2,0.7009481725930666,2.0,0.02413709872073377
easter,2,0.7009481725930666,2.0,0.02413709872073377
imbue,2,0.7009481725930666,2.0,0.02413709872073377
basili,2,0.7009481725930666,2.0,0.02413709872073377
sisi,2,0.7009481725930666,2.0,0.02413709872073377
cricket,2,0.7009481725930666,2.0,0.02413709872073377
deutsch,2,0.7009481725930666,1.0,0.012068549360366885
ascribe,2,0.7009481725930666,2.0,0.02413709872073377
thrust,2,0.7009481725930666,2.0,0.02413709872073377
leo,2,0.7009481725930666,2.0,0.02413709872073377
enrage,2,0.7009481725930666,2.0,0.02413709872073377
restitute,2,0.7009481725930666,2.0,0.02413709872073377
slimme,2,0.7009481725930666,2.0,0.02413709872073377
ransom,2,0.7009481725930666,2.0,0.02413709872073377
decision,2,0.7009481725930666,2.0,0.02413709872073377
nest,2,0.7009481725930666,2.0,0.02413709872073377
evangeline,2,0.7009481725930666,1.0,0.012068549360366885
ramallah,2,0.7009481725930666,2.0,0.02413709872073377
administrate,2,0.7009481725930666,2.0,0.02413709872073377
bottleneck,2,0.7009481725930666,1.0,0.012068549360366885
agne,2,0.7009481725930666,1.0,0.012068549360366885
lino,2,0.7009481725930666,1.0,0.012068549360366885
lapse,2,0.7009481725930666,2.0,0.02413709872073377
butcher,2,0.7009481725930666,2.0,0.02413709872073377
martyr,2,0.7009481725930666,2.0,0.02413709872073377
placate,2,0.7009481725930666,1.0,0.012068549360366885
rappel,2,0.7009481725930666,2.0,0.02413709872073377
activist,2,0.7009481725930666,2.0,0.02413709872073377
transplant,2,0.7009481725930666,2.0,0.02413709872073377
abdicate,2,0.7009481725930666,2.0,0.02413709872073377
princess,2,0.7009481725930666,2.0,0.02413709872073377
reprocess,2,0.7009481725930666,2.0,0.02413709872073377
aquisto,2,0.7009481725930666,2.0,0.02413709872073377
takashimaya,2,0.7009481725930666,2.0,0.02413709872073377
dining,2,0.7009481725930666,2.0,0.02413709872073377
telegraph,2,0.7009481725930666,2.0,0.02413709872073377
crowdfunde,2,0.7009481725930666,2.0,0.02413709872073377
enthrone,2,0.7009481725930666,2.0,0.02413709872073377
heel,2,0.7009481725930666,2.0,0.02413709872073377
railway,2,0.7009481725930666,2.0,0.02413709872073377
branch,2,0.7009481725930666,2.0,0.02413709872073377
distil,2,0.7009481725930666,2.0,0.02413709872073377
falsify,2,0.7009481725930666,2.0,0.02413709872073377
noodle,2,0.7009481725930666,1.0,0.012068549360366885
breastfe,2,0.7009481725930666,1.0,0.012068549360366885
5th,2,0.7009481725930666,2.0,0.02413709872073377
enumerate,2,0.7009481725930666,2.0,0.02413709872073377
beautify,2,0.7009481725930666,2.0,0.02413709872073377
dulu,2,0.7009481725930666,2.0,0.02413709872073377
autism,2,0.7009481725930666,2.0,0.02413709872073377
finger,2,0.7009481725930666,2.0,0.02413709872073377
commiserate,2,0.7009481725930666,2.0,0.02413709872073377
publicate,2,0.7009481725930666,2.0,0.02413709872073377
djibouti,2,0.7009481725930666,2.0,0.02413709872073377
devil,2,0.7009481725930666,2.0,0.02413709872073377
siphon,2,0.7009481725930666,2.0,0.02413709872073377
recuperate,2,0.7009481725930666,2.0,0.02413709872073377
home,2,0.7009481725930666,2.0,0.02413709872073377
degenerate,2,0.7009481725930666,2.0,0.02413709872073377
commensurate,2,0.7009481725930666,2.0,0.02413709872073377
impend,2,0.7009481725930666,2.0,0.02413709872073377
bandy,2,0.7009481725930666,2.0,0.02413709872073377
nigerian,2,0.7009481725930666,2.0,0.02413709872073377
admonish,2,0.7009481725930666,2.0,0.02413709872073377
overemphasize,2,0.7009481725930666,2.0,0.02413709872073377
destruct,2,0.7009481725930666,2.0,0.02413709872073377
saddle,2,0.7009481725930666,2.0,0.02413709872073377
togo,2,0.7009481725930666,2.0,0.02413709872073377
rubbish,2,0.7009481725930666,1.0,0.012068549360366885
paste,2,0.7009481725930666,2.0,0.02413709872073377
condole,2,0.7009481725930666,2.0,0.02413709872073377
inec,2,0.7009481725930666,2.0,0.02413709872073377
matawali,2,0.7009481725930666,1.0,0.012068549360366885
nosedive,2,0.7009481725930666,2.0,0.02413709872073377
tbc,2,0.7009481725930666,2.0,0.02413709872073377
harmonize,2,0.7009481725930666,2.0,0.02413709872073377
adido,2,0.7009481725930666,2.0,0.02413709872073377
decongest,2,0.7009481725930666,2.0,0.02413709872073377
dss,2,0.7009481725930666,2.0,0.02413709872073377
quarrel,2,0.7009481725930666,2.0,0.02413709872073377
domicile,2,0.7009481725930666,2.0,0.02413709872073377
consulate,2,0.7009481725930666,2.0,0.02413709872073377
unwind,2,0.7009481725930666,2.0,0.02413709872073377
interface,2,0.7009481725930666,2.0,0.02413709872073377
benue,2,0.7009481725930666,2.0,0.02413709872073377
enugu,2,0.7009481725930666,2.0,0.02413709872073377
practicalize,2,0.7009481725930666,2.0,0.02413709872073377
excise,2,0.7009481725930666,2.0,0.02413709872073377
egg,2,0.7009481725930666,2.0,0.02413709872073377
dam,2,0.7009481725930666,2.0,0.02413709872073377
dubai,2,0.7009481725930666,2.0,0.02413709872073377
collude,2,0.7009481725930666,2.0,0.02413709872073377
farewell,2,0.7009481725930666,1.0,0.012068549360366885
monetize,2,0.7009481725930666,1.0,0.012068549360366885
courtesy,2,0.7009481725930666,2.0,0.02413709872073377
disobey,2,0.7009481725930666,2.0,0.02413709872073377
hawk,2,0.7009481725930666,2.0,0.02413709872073377
gag,2,0.7009481725930666,1.0,0.012068549360366885
waver,2,0.7009481725930666,2.0,0.02413709872073377
conference,2,0.7009481725930666,2.0,0.02413709872073377
shedde,2,0.7009481725930666,1.0,0.012068549360366885
accrue,2,0.7009481725930666,2.0,0.02413709872073377
ekiti,2,0.7009481725930666,2.0,0.02413709872073377
satisfaction,2,0.7009481725930666,2.0,0.02413709872073377
olde,2,0.7009481725930666,1.0,0.012068549360366885
aggrieve,2,0.7009481725930666,2.0,0.02413709872073377
cylinder,2,0.7009481725930666,2.0,0.02413709872073377
pedal,2,0.7009481725930666,1.0,0.012068549360366885
hashtag,2,0.7009481725930666,2.0,0.02413709872073377
parishad,2,0.7009481725930666,1.0,0.012068549360366885
codename,2,0.7009481725930666,2.0,0.02413709872073377
am,2,0.7009481725930666,2.0,0.02413709872073377
turtle,2,0.7009481725930666,2.0,0.02413709872073377
sahib,2,0.7009481725930666,1.0,0.012068549360366885
quiz,2,0.7009481725930666,2.0,0.02413709872073377
stonewall,2,0.7009481725930666,1.0,0.012068549360366885
illegal,2,0.7009481725930666,2.0,0.02413709872073377
south,1,0.3504740862965333,1.0,0.012068549360366885
walgreen,1,0.3504740862965333,1.0,0.012068549360366885
cocoon,1,0.3504740862965333,1.0,0.012068549360366885
em,1,0.3504740862965333,1.0,0.012068549360366885
reed,1,0.3504740862965333,1.0,0.012068549360366885
edmondson,1,0.3504740862965333,1.0,0.012068549360366885
outrank,1,0.3504740862965333,1.0,0.012068549360366885
capitulate,1,0.3504740862965333,1.0,0.012068549360366885
dutie,1,0.3504740862965333,1.0,0.012068549360366885
fevere,1,0.3504740862965333,1.0,0.012068549360366885
quarantite,1,0.3504740862965333,1.0,0.012068549360366885
milestone,1,0.3504740862965333,1.0,0.012068549360366885
replay,1,0.3504740862965333,1.0,0.012068549360366885
mateo,1,0.3504740862965333,1.0,0.012068549360366885
dabell,1,0.3504740862965333,1.0,0.012068549360366885
valo,1,0.3504740862965333,1.0,0.012068549360366885
luffler,1,0.3504740862965333,1.0,0.012068549360366885
whack,1,0.3504740862965333,1.0,0.012068549360366885
interstate,1,0.3504740862965333,1.0,0.012068549360366885
folsom,1,0.3504740862965333,1.0,0.012068549360366885
hospitalization,1,0.3504740862965333,1.0,0.012068549360366885
nassar,1,0.3504740862965333,1.0,0.012068549360366885
fumble,1,0.3504740862965333,1.0,0.012068549360366885
pork,1,0.3504740862965333,1.0,0.012068549360366885
cargill,1,0.3504740862965333,1.0,0.012068549360366885
philip,1,0.3504740862965333,1.0,0.012068549360366885
brielle,1,0.3504740862965333,1.0,0.012068549360366885
spotlight,1,0.3504740862965333,1.0,0.012068549360366885
needle,1,0.3504740862965333,1.0,0.012068549360366885
401k,1,0.3504740862965333,1.0,0.012068549360366885
wit,1,0.3504740862965333,1.0,0.012068549360366885
prone,1,0.3504740862965333,1.0,0.012068549360366885
gadvoy,1,0.3504740862965333,1.0,0.012068549360366885
townsend,1,0.3504740862965333,1.0,0.012068549360366885
hazard,1,0.3504740862965333,1.0,0.012068549360366885
gabrielle,1,0.3504740862965333,1.0,0.012068549360366885
angle,1,0.3504740862965333,1.0,0.012068549360366885
lorraine,1,0.3504740862965333,1.0,0.012068549360366885
mino,1,0.3504740862965333,1.0,0.012068549360366885
talley,1,0.3504740862965333,1.0,0.012068549360366885
phil,1,0.3504740862965333,1.0,0.012068549360366885
dennis,1,0.3504740862965333,1.0,0.012068549360366885
drip,1,0.3504740862965333,1.0,0.012068549360366885
receptor,1,0.3504740862965333,1.0,0.012068549360366885
belmond,1,0.3504740862965333,1.0,0.012068549360366885
belmonde,1,0.3504740862965333,1.0,0.012068549360366885
guy,1,0.3504740862965333,1.0,0.012068549360366885
upwarde,1,0.3504740862965333,1.0,0.012068549360366885
walinsky,1,0.3504740862965333,1.0,0.012068549360366885
duct,1,0.3504740862965333,1.0,0.012068549360366885
precipitate,1,0.3504740862965333,1.0,0.012068549360366885
provision,1,0.3504740862965333,1.0,0.012068549360366885
unburden,1,0.3504740862965333,1.0,0.012068549360366885
percy,1,0.3504740862965333,1.0,0.012068549360366885
quarterback,1,0.3504740862965333,1.0,0.012068549360366885
deshawn,1,0.3504740862965333,1.0,0.012068549360366885
hardin,1,0.3504740862965333,1.0,0.012068549360366885
wcvb,1,0.3504740862965333,1.0,0.012068549360366885
prick,1,0.3504740862965333,1.0,0.012068549360366885
unplug,1,0.3504740862965333,1.0,0.012068549360366885
sinisa,1,0.3504740862965333,1.0,0.012068549360366885
theorem,1,0.3504740862965333,1.0,0.012068549360366885
smooch,1,0.3504740862965333,1.0,0.012068549360366885
journal,1,0.3504740862965333,1.0,0.012068549360366885
deathbe,1,0.3504740862965333,1.0,0.012068549360366885
eviscerate,1,0.3504740862965333,1.0,0.012068549360366885
cinema,1,0.3504740862965333,1.0,0.012068549360366885
mudslide,1,0.3504740862965333,1.0,0.012068549360366885
fultz,1,0.3504740862965333,1.0,0.012068549360366885
rainfall,1,0.3504740862965333,1.0,0.012068549360366885
excellent,1,0.3504740862965333,1.0,0.012068549360366885
charlemagne,1,0.3504740862965333,1.0,0.012068549360366885
villainize,1,0.3504740862965333,1.0,0.012068549360366885
streak,1,0.3504740862965333,1.0,0.012068549360366885
rap,1,0.3504740862965333,1.0,0.012068549360366885
cuanto,1,0.3504740862965333,1.0,0.012068549360366885
stefanik,1,0.3504740862965333,1.0,0.012068549360366885
philander,1,0.3504740862965333,1.0,0.012068549360366885
primary,1,0.3504740862965333,1.0,0.012068549360366885
airport,1,0.3504740862965333,1.0,0.012068549360366885
cahill,1,0.3504740862965333,1.0,0.012068549360366885
crutcher,1,0.3504740862965333,1.0,0.012068549360366885
tiffany,1,0.3504740862965333,1.0,0.012068549360366885
finnegan,1,0.3504740862965333,1.0,0.012068549360366885
rupture,1,0.3504740862965333,1.0,0.012068549360366885
thermometer,1,0.3504740862965333,1.0,0.012068549360366885
preheat,1,0.3504740862965333,1.0,0.012068549360366885
nicole,1,0.3504740862965333,1.0,0.012068549360366885
jilt,1,0.3504740862965333,1.0,0.012068549360366885
sba,1,0.3504740862965333,1.0,0.012068549360366885
gut,1,0.3504740862965333,1.0,0.012068549360366885
reinstitute,1,0.3504740862965333,1.0,0.012068549360366885
surfside,1,0.3504740862965333,1.0,0.012068549360366885
copen,1,0.3504740862965333,1.0,0.012068549360366885
watcher,1,0.3504740862965333,1.0,0.012068549360366885
